894405,2017-02-28,-0.2239
894405,2018-02-28,-0.1338
894405,2019-02-28,-0.0308
894405,2020-02-28,-0.244
7536,1999-03-31,0.0909
7536,2000-03-30,0.0
7536,2001-03-30,0.0526
7536,2002-03-29,-0.4242
7536,2003-03-27,-0.4737
7536,2004-03-15,-0.5208
7536,2005-03-16,-0.5054
7536,2006-02-27,-0.4641
7536,2007-02-23,-0.4483
7536,2008-02-08,-0.2792
7536,2009-02-26,-0.4841
7536,2010-02-03,-0.4729
7536,2011-02-02,-0.4496
7536,2012-02-01,-0.3529
7536,2013-02-07,-0.4132
7536,2014-02-05,-0.425
7536,2015-02-05,-0.4538
7536,2016-02-05,-0.4569
7536,2017-02-07,-0.4188
7536,2018-02-06,-0.4498
7536,2019-02-07,-0.3246
7536,2020-02-13,-0.4336
1674862,2016-11-21,-0.463
1674862,2017-11-20,-0.5838
1674862,2018-11-19,-0.4858
1674862,2019-11-25,-0.4733
1004155,1999-12-29,0.0
1004155,2000-12-18,0.0
1004155,2001-12-18,0.0
1004155,2003-03-19,0.0
1004155,2004-02-06,-0.6
1004155,2005-02-15,-0.1989
1004155,2006-02-10,-0.1905
1004155,2007-02-07,-0.2152
1004155,2008-02-07,0.0611
1004155,2009-02-05,0.0364
1004155,2010-02-04,0.0092
1004155,2011-02-09,-0.1721
1004155,2012-02-22,-0.1633
1004155,2013-02-06,-0.1791
1004155,2014-02-06,-0.1599
1004155,2015-02-12,0.0
1004155,2016-02-11,0.0
1004155,2017-02-22,0.0
1004155,2018-02-21,0.0
1004155,2019-02-20,-0.3349
1004155,2020-02-20,-0.3244
8411,1999-12-17,0.0
8411,2000-12-21,0.0
8411,2001-12-21,0.0
8411,2002-12-23,0.0
8411,2003-12-29,0.0
8411,2004-12-14,0.0
8411,2005-12-14,0.0
8411,2006-12-13,0.0
8411,2007-11-29,0.0
8411,2008-11-26,0.0
8411,2009-11-25,0.0
8411,2010-11-23,0.0
8411,2011-11-22,0.0
8411,2012-11-19,-0.2121
